gene	T0_Rep1	T1_Rep1	T2_Rep1	T3_Rep1	T4_Rep1	T5_Rep1	T6_Rep1	T7_Rep1	T8_Rep1	T9_Rep1	T10_Rep1	T11_Rep1	T12_Rep1	T13_Rep1	T14_Rep1	T15_Rep1	T16_Rep1	T17_Rep1	T18_Rep1	T19_Rep1	T20_Rep1	T21_Rep1	T22_Rep1	T23_Rep1	T24_Rep1	T25_Rep1	T26_Rep1	T27_Rep1	T28_Rep1	T29_Rep1	T30_Rep1	T31_Rep1	T32_Rep1	T33_Rep1	T34_Rep1	T35_Rep1	T36_Rep1	T37_Rep1	T38_Rep1	T39_Rep1	T40_Rep1	T41_Rep1	T42_Rep1	T43_Rep1	T44_Rep1	T45_Rep1	T46_Rep1	T47_Rep1	T48_Rep1
test1_rep1	0.912784214718355	NA	0.9508707865850645	NA	0.8838613134297348	NA	0.4347162881884768	NA	-0.13217730687929286	NA	-1.478124135992127	NA	-0.7175557106032979	NA	-0.8243198487509017	NA	-1.2768873384480361	NA	0.20446161338982047	NA	-0.25647926621714734	NA	0.591600524478133	NA	1.8907490520505603	NA	1.2158410127061903	NA	0.002245270334829186	NA	-0.02652005840452916	NA	-0.45586536412500434	NA	-1.6476552348430826	NA	-0.363575043026527	NA	-1.3015997840483764	NA	-0.5959796644004882	NA	-0.1843304665201151	NA	-0.06184307003245981	NA	0.19274889728819888	NA	0.3648163682686163
test1_rep2	0.3745236882014499	NA	0.5571759911779423	NA	0.24634058331665554	NA	0.36203401201962837	NA	-0.6213721685019072	NA	-0.5968687215543824	NA	-1.1287512096834267	NA	-0.7680096140445265	NA	-0.4852394027659711	NA	0.6151893632470103	NA	0.25876149375318236	NA	1.335445830538214	NA	0.7100928308135681	NA	-0.0867425191867558	NA	0.7456163392389277	NA	-0.035326422844634824	NA	-0.9474782502169492	NA	-0.8989220751401041	NA	-0.5070321181914887	NA	-0.5130308472701319	NA	-0.06773338264317152	NA	0.28961505951604966	NA	0.9244546923313622	NA	0.5489330147950007	NA	0.481296837608012
test1_rep3	0.4542331704774403	NA	-0.042312711433546424	NA	0.25595391016353647	NA	-0.05307355562531016	NA	-0.30451731006395694	NA	-1.1659311414004574	NA	-1.2836791183708922	NA	0.19463961579740685	NA	-0.4891732244668673	NA	-0.40075303093170217	NA	0.446596987855645	NA	0.5992232282206489	NA	1.349844925644689	NA	1.0849855798622583	NA	0.6177395471493875	NA	-0.20452831440047817	NA	0.15176793579558323	NA	-0.6306803913765866	NA	-1.2356835207756678	NA	-1.2119828560227939	NA	0.6893200105635804	NA	-0.10919898379669885	NA	0.30051559950835444	NA	1.524082828051984	NA	0.8652938724379886
test2_rep1	-0.6159495249965614	NA	-0.9085899852905642	NA	-1.391748128999222	NA	0.6607253879822368	NA	0.20869888753865967	NA	1.3417024639473911	NA	0.28597355034676153	NA	0.3256689168127944	NA	-0.27162947207771704	NA	0.2104755230971864	NA	-1.0825334828627384	NA	-0.8079213298457123	NA	-2.2635200594727127	NA	-0.7552701425268907	NA	-0.20191145316979636	NA	-0.3326444345592457	NA	0.10494696169899898	NA	0.42565876421223897	NA	0.8604871640910725	NA	1.1170607600822176	NA	0.808230329565987	NA	-0.32010385618464243	NA	-0.16311464186047414	NA	-1.2097294667212897	NA	-2.0288469056796132
test2_rep2	-0.7971058834015057	NA	-0.9640265927711625	NA	-0.6910451835954897	NA	-0.23545914072334764	NA	0.12424904056937663	NA	0.4321148549906548	NA	0.8275032975290478	NA	0.5572669434481201	NA	-0.32192351886589854	NA	-0.14651015617024138	NA	-1.5467114981307026	NA	-1.1828511665919133	NA	-1.0006537223980232	NA	-0.69419256558395	NA	-1.1983168078259732	NA	-0.21534543096359282	NA	0.6062035211170088	NA	0.38427615034282897	NA	1.4529113143391417	NA	1.2269222209531303	NA	1.8005204936004322	NA	-0.5526128537728245	NA	-0.9151595076932555	NA	-1.324421097365992	NA	-1.273998894078138
test2_rep3	-0.5786565759572231	NA	-1.0118932176720037	NA	-0.8526426907892578	NA	-0.01616165386413203	NA	-0.007024302559746509	NA	0.29159891011574934	NA	1.7560034664959236	NA	0.290770277634409	NA	0.12506748434347975	NA	-0.06028061456874281	NA	-0.7989429810223769	NA	-1.3165339423782048	NA	-1.2852790839549957	NA	-1.7137827605158682	NA	-0.32402388948427613	NA	-0.7360455546238583	NA	0.35934939831171964	NA	0.789896699692323	NA	1.3094619021915221	NA	0.6901782572690146	NA	-0.21116365172930857	NA	0.7678072977085385	NA	-0.13887564136097613	NA	-0.8390407545040994	NA	-0.293114996412004
test3_rep1	2.1756700175401944	1.692384469036241	1.5618237142594036	-0.10258126477579022	-1.0210699242596482	0.025276907667986237	-0.27621657421107604	-0.8426625373965002	0.4289158842538105	-0.9797945229539289	-1.0762106362338983	-1.2475068283869826	-0.6205244518574352	-0.9317609362464051	-0.8017907957240422	-0.8005629866889958	-0.5935102988447847	-0.25527147139787565	-0.8615115624068459	0.01119383021834558	0.2183810712330047	0.8129356662199974	1.4939840021404622	1.6408825114206658	2.3213266888434316	2.158758383067881	1.6956853312314566	-0.22179634606050203	-0.5139249002730435	0.4438235823767686	0.5677085601858508	0.016977072659975334	0.01199596287622473	-0.5495415556865773	-1.125428636981031	-0.8570436747422572	-1.2664797881422971	-0.6131317554053205	-1.2019980115254547	-1.0168343306880379	-0.051342859583908274	0.1329560318973746	-0.19217220686595948	0.6220806045357411	0.7604169038493906	0.27093196100515177	1.3539032423331059	0.6209741244420504	1.9736030441876302
test3_rep2	1.80188739894051	1.3866106045819353	0.36632088366589144	0.28572692945404676	-0.46793163664418447	0.05877587620196406	-0.22884686900713946	0.2718955007642504	-0.3996723015420395	-1.1934622245141109	-1.1136802294515535	0.27273725764937307	-0.44616580430699965	-0.6047468364433263	-0.34646041012771656	-1.40239303738205	-0.5942669580735882	0.06684447824233969	-1.057595781913122	-0.5762793309019612	0.13365658837039113	0.6325778963706806	1.190672240236356	1.1953472611551168	1.032873824046539	0.6790351053540166	0.4780380454803458	0.4511555320545983	0.6802015258702687	-0.7827757324221496	-0.20982719710917896	-1.3080007674150589	0.7966761273625695	0.2263706608493103	-0.5666581090107485	0.3740427403518699	-1.1676719830833835	-0.19215159893818567	-0.5679109824929717	-1.1133390693169494	-0.7572100993825082	0.047835861547850356	-0.6041032706577132	-0.8438948092472001	-0.017057041445451213	0.24061364188067233	0.8911730522490886	1.8135953283847244	2.119783492655012
test3_rep3	1.8855035316932345	1.845052053002806	1.3255484307188445	0.8490247913278945	-0.2180712043324225	-0.26990840620295914	-0.943932932539688	-1.0642961056697733	-1.020563404006677	-0.03072697988141132	-0.2744557627237882	-0.5491611887119486	-0.7400529800222321	-0.29980411654952216	-0.24698820554140644	-0.6317779723312147	0.12360708783266655	-0.38984127513470185	-1.0600676246267757	-0.2927496163060789	-0.5891632894532866	-0.06187691840394427	1.1691723187441785	1.8068014216564934	1.8356426141545312	1.960306862839289	0.8499817397802749	0.8754609682917293	0.003149857234053144	-0.5518159498737245	-0.6309744566736541	-0.8830986507026852	-0.6171952745739016	-0.21057354670762957	-0.6207899448948452	-0.969614229872765	-1.2516833383969492	-0.3052616035990834	-0.9876361181957503	-0.5857954724891382	0.6535174464354512	-0.10579266027885886	-0.7392607568630303	-0.5204552479880219	-0.09513694419212804	-0.10576910137894274	1.1014283094368267	1.4423185072553322	1.7994872129694235
test4_rep1	-2.7240930966877195	-2.2128616837851234	-0.7726846877814254	-0.8883621030234501	-0.04949897865320618	0.6424394324230857	0.5173644364544943	0.7196911712630298	1.053179986797114	1.2640599543354225	0.7089238481170188	0.36408636223982666	1.590847427753002	-1.0583852592874012	0.45241462339611793	0.27162206240236564	0.10234338216485728	0.9874365171030279	1.3109193952937803	0.24274561593726895	-0.16051072447557727	-0.8702918196273729	-0.8490035111018523	-1.2706770103443141	-2.6227545238674175	-1.9354266213922255	-0.9305397225628951	-0.40903487211330947	-0.7661677328605833	0.9675789123295448	0.2591439919287104	0.2861571666764532	0.016826028836215146	-0.4917350564111501	1.0963038076085139	0.4317563841936081	0.6147021122495071	0.37084277879623884	1.133088959198645	-0.11016906083725103	0.8502766774978545	-0.17554386617223766	1.1391272587216674	0.19579726928017308	1.2380509103887807	-0.7439718518543281	-0.813606933788859	-1.0474400595744107	-2.170222985418436
